,Loss,Accuracy,Balanced accuracy,Precision,Recall,f1-score,Epoch,Step time (minutes)
41,0.3111262608604178,0.9089794095493298,0.9101089813498764,0.9336343589205083,0.8921444429114352,0.9124179820538639,41,0.8834364215532938
42,0.3120720959779036,0.910719165983429,0.9114529467038294,0.9299464616740774,0.8997830095199869,0.914616110360303,42,0.860701568921407
43,0.3121270020043731,0.9115057225321789,0.9126221785845963,0.9358071328322775,0.894866231013333,0.9148788838593026,43,0.8543544332186381
44,0.3102905079474877,0.9152651962058646,0.9162450901456933,0.937440436559224,0.9006610056818894,0.9186827527090824,44,0.9039325515429179
45,0.3123665936662509,0.9113524106625073,0.9120007596705046,0.92939883645766,0.9016895154715466,0.9153345174659563,45,0.9203861792882283
46,0.311407433494777,0.9124922510848481,0.9133248021246247,0.9328939328939329,0.9000840367754964,0.9161953399297798,46,0.9118525266647339
47,0.3103006603907905,0.9105725198472214,0.9114900248219477,0.9322581906835457,0.8968981649880217,0.914236399667583,47,0.9150362730026245
48,0.3100938162336318,0.915091887135801,0.9159566380781715,0.9357234847992091,0.9022037703663752,0.9186579649803956,48,0.9186066865921021
49,0.31077628510932986,0.9119389952073377,0.9130702155698177,0.9364108754986353,0.8950794586526521,0.9152788020649628,49,0.8934880137443543
50,0.30974513069537785,0.9144719739236506,0.9150872600744178,0.9318211159596168,0.9053018425376598,0.918370073480294,50,0.8922324816385905
51,0.30987352192203865,0.9137054145752928,0.9142877818657,0.9306840021153375,0.9050259008867761,0.9176756371775958,51,0.9190576434135437
52,0.3096339573891852,0.9129255237600069,0.9137728391098461,0.9334911304166883,0.9002972644148156,0.916593772147696,52,0.9148510018984477
53,0.3089016057625165,0.9155384912778878,0.9167361772388276,0.9406708374953998,0.8976883615337339,0.9186771152229304,53,0.9181403398513794
54,0.3089114456279729,0.9131721558981742,0.9140233957447419,0.9337712167522924,0.9004854064495089,0.9168262968354915,54,0.8853024999300639
55,0.3080282110312452,0.912905526559615,0.9135781343813572,0.931144657016829,0.9028810816912715,0.9167950889616261,55,0.8579615314801534
56,0.3091986263511189,0.9126455629545197,0.9126232549845017,0.9218932063427732,0.9129780375531501,0.9174139636886118,56,0.9190385739008585
57,0.3089156820132487,0.9131721558981742,0.9134384966304422,0.9260683487703609,0.9092026540569694,0.9175580055948659,57,0.9053509354591369
58,0.3086854329338897,0.9154318395424641,0.9166198447725953,0.9404383360050456,0.8977259899406725,0.9185859221089242,58,0.9212397813796998
59,0.3075779791785237,0.9128588664253671,0.9135535909468289,0.9313951381158257,0.9025047976218847,0.9167224058962549,59,0.9056142330169678
60,0.3089927220067313,0.9121189700108652,0.9129441483087839,0.9324512263280347,0.8998206379269257,0.915845376091508,60,0.9471048235893249
61,0.3095901966887059,0.9149785696669133,0.9155083421859858,0.9311539154842531,0.9070829204660905,0.9189608178254433,61,0.933445672194163
62,0.3060337792698331,0.9130855013631425,0.9134545918647016,0.9273228245546584,0.9075846325586062,0.9173475661935762,62,0.9341800332069397
63,0.30672690495106075,0.91470527459489,0.9159177472544354,0.9400981049696874,0.8966347661394509,0.9178521904370602,63,0.9329874595006307
64,0.3077649036515195,0.9145852913925384,0.9152569925035343,0.9326737795021015,0.904574360003512,0.9184091893130938,64,0.9117152849833171
65,0.30748816928594214,0.9144453109897948,0.9153533616547528,0.935710377530549,0.9009118617281473,0.917981455565567,65,0.8364197413126627
66,0.3079802599361173,0.914725271795282,0.9161621052890303,0.9432245589871272,0.8933109235265343,0.9175894611395626,66,0.7958487232526144
67,0.30855368775782793,0.9160917471553982,0.9165842799487327,0.9316787757988813,0.9087511131737053,0.9200721306479059,67,0.87247580687205
68,0.30953780658221325,0.9134854453709814,0.9145899824104888,0.9374852528642215,0.8970235930111505,0.9168082147000571,68,0.8984113891919454
69,0.3073063890799336,0.9133987908359497,0.9142728113868164,0.9342860489633361,0.9003725212286929,0.9170158405723046,69,0.9431590278943379
70,0.3086621875184715,0.9126255657541278,0.9132272110610062,0.929949788958734,0.9036587354346708,0.9166157760814249,70,0.9549416979153951
71,0.3065761140612669,0.9138920551122843,0.9147814988897429,0.9349487636879729,0.9006359200772637,0.9174716344679547,71,0.9365788857142131
72,0.30819555032886936,0.9126722258883756,0.9132652197988854,0.9298784422019769,0.9038343346670513,0.9166714370217719,72,0.9366581757863363
73,0.30622876477597955,0.9156518087467754,0.9162275950116481,0.9323775511519667,0.9070703776637776,0.9195498760251765,73,0.8576350251833598
74,0.3078199868087357,0.9152385332720085,0.9160567377379394,0.9352324539183976,0.9030441381213391,0.9188564865037331,74,0.9090340256690979
75,0.3077418727930202,0.9152252018050806,0.9164422629659339,0.9406457552442954,0.897086307022715,0.9183497900643288,75,0.8850838422775269
76,0.3068061128902277,0.9137520747095407,0.9147566803108044,0.9363745655071479,0.8987795853349555,0.9171919899137937,76,0.8504748264948527
77,0.3065585849986124,0.9148519207310977,0.9159614609564217,0.938823128449146,0.8983155016493785,0.9181227325752817,77,0.8601640939712525
78,0.3074137383323175,0.9122656161470727,0.9132824155215686,0.9351620621576037,0.8971113926273409,0.9157416298572434,78,0.8910593152046203
79,0.30812912377408175,0.9130588384292866,0.914031237003564,0.9352968823437255,0.8985663576956363,0.9165637814013293,79,0.9121916055679321
80,0.3061601133441608,0.9146119543263943,0.9148318320273682,0.9267720251533821,0.9113349304501612,0.918988654617204,80,0.928975514570872
81,0.30765871683822515,0.9130321754954306,0.9137545185425705,0.9319212333203782,0.9022664843779398,0.916854133076722,81,0.8883972247441609
82,0.3085156811828233,0.9159117723518707,0.9170427718862391,0.9401017758308633,0.8990555269858391,0.9191206170298705,82,0.9264122366905212
83,0.30542373211676893,0.9135254397717653,0.9144744429918124,0.9354127530786892,0.8993816398459744,0.9170434126471548,83,0.91860511302948
84,0.3064028956367328,0.9143786536551549,0.9152813902471346,0.9355771485138198,0.9009244045304602,0.9179238471319673,84,0.9041985869407654
85,0.3076543605505826,0.9144119823224749,0.9157251221680347,0.9412129447618043,0.8948411454087072,0.9174414567339224,85,0.893846066792806
86,0.3068572357049416,0.9160384212876864,0.9166174253039642,0.9327737593316057,0.9074090333262258,0.9199165850743234,86,0.8749012430508931
87,0.306131423014739,0.9128255377580472,0.9135702040842337,0.9320282621378103,0.9017271438784853,0.9166273539799313,87,0.8941515405972799
88,0.30628956621667475,0.915465168209784,0.9164172421326577,0.937248098921309,0.9012756029952212,0.9189099326061102,88,0.8624369502067566
89,0.3058275084855945,0.9170849414415315,0.9184208940455458,0.9440279794113765,0.8971741066389053,0.9200048875541007,89,0.9071298122406006
90,0.3067767103744108,0.9145186340578986,0.9154105649270418,0.9355607348862645,0.9012254317859696,0.9180721660022488,90,0.9248366912206014
91,0.306159176798754,0.9158584464841589,0.9168108190817519,0.9376157558367028,0.9016644298669209,0.9192887331598432,91,0.9160923957824707
92,0.3079546590976145,0.9185714000039994,0.9195214966667973,0.94009204573604,0.9044113035734443,0.921906564042243,92,0.8980128566424052
93,0.3063533004138161,0.9153051906066484,0.9162717779936596,0.9372969163915387,0.9008993189258344,0.9187377684544443,93,0.894856083393097
94,0.3068787471895598,0.9159317695522626,0.9168798044944728,0.9376247049464665,0.9018024006923627,0.9193647383765535,94,0.9225110054016114
95,0.30544369561331614,0.9166116743655888,0.9174210223816777,0.936377682849241,0.9045492743988862,0.9201883325677539,95,0.9274999022483825
96,0.30633299112121926,0.9153118563401124,0.9162275545072505,0.9366140296018345,0.9016644298669209,0.9188069964659794,96,0.899226983388265
97,0.30587010036077217,0.9164183680951333,0.916783014597133,0.9302951122041193,0.9109837319854002,0.9205381529667489,97,0.8944673061370849
98,0.3059182897754682,0.9150518927350171,0.9157658418456176,0.9336648150306233,0.9044113035734443,0.9188052702668265,98,0.8932526906331381
99,0.3063987633120578,0.914718606061818,0.9155423210039537,0.9348275190021438,0.9024420836103202,0.9183493732928292,99,0.8725236495335896
100,0.30577491837680537,0.9151518787369768,0.9160004569666882,0.9355610453777142,0.9025047976218847,0.9187356754789738,100,0.8277941703796386
101,0.30716942914102563,0.9146119543263943,0.9153839094647503,0.934035570199904,0.9031068521329035,0.9183108651013303,101,0.9278746366500854
102,0.3055763849091292,0.9150052326007693,0.9155241703945579,0.9310353704371106,0.9072710625007839,0.9189996124991265,102,0.9311238010724385
103,0.30517282205760676,0.9114190679971471,0.9120121372130442,0.9287318344905914,0.9025800544357621,0.9154692161390252,103,0.8742301781972249
104,0.3066484702385937,0.9135054425713733,0.9141316199264649,0.9310799116541596,0.9041729903294994,0.9174292077632835,104,0.8680030504862467
105,0.3057466606266079,0.9132121502989582,0.913595629604619,0.9276254214905701,0.907496832942416,0.9174507367299841,105,0.8926741361618042
106,0.3052637340420504,0.9151718759373688,0.9158156084569768,0.9328397741514529,0.9055777841885434,0.9190066444336957,106,0.8536942879358927
107,0.307188076681869,0.9151318815365849,0.9157796632129571,0.9328569397960897,0.9054774417700403,0.9189633005333707,107,0.828477684656779
108,0.30679380809547896,0.9144919711240427,0.9150219161319448,0.930711682826644,0.9065937511758877,0.9184944214298422,108,0.783854353427887
109,0.30733519040072876,0.916165070223502,0.9173063325739668,0.9404780646515534,0.8991558694043423,0.919352873659034,109,0.8027344544728597
110,0.30682787338760603,0.9157984548829831,0.9168427425245834,0.9388104799152398,0.9002345504032511,0.9191179295419329,110,0.8516692280769348
111,0.3083123269172206,0.9157251318148792,0.9165793517947356,0.9361655093495618,0.9029939669120876,0.9192805929936347,111,0.835178033510844
112,0.30721484891996037,0.9178448350564254,0.918735241002695,0.9386095059607475,0.904574360003512,0.9212776965183344,112,0.8509561856587727
113,0.30728861427188314,0.9163383792935655,0.9168987967745448,0.9328015875061206,0.9079860022326188,0.9202265259036567,113,0.8810410340627034
114,0.3049182429464156,0.9137520747095407,0.9144048992607652,0.9316589540084279,0.9040224767017447,0.9176326795638142,114,0.8853416879971822
115,0.3057235360046558,0.915465168209784,0.9162497674222323,0.9349899435541426,0.9037716206554869,0.919115771212817,115,0.838268001874288
116,0.30448216244429843,0.9117523546703461,0.9125293699840471,0.9314712906240266,0.9001718363916866,0.9155541380959975,116,0.8340520103772481
117,0.30657801928116235,0.9169316295718599,0.9179417023980969,0.9393935434984257,0.90187765750624,0.9202534075638319,117,0.8436185995737712
118,0.3057176199961342,0.9180848014611288,0.9187363091946608,0.9356122264423946,0.9083748291043184,0.9217923669757466,118,0.8651386777559916
119,0.30559000209518444,0.9155051626105678,0.9158278923523254,0.9289177743945345,0.9106952475322037,0.9197162581544113,119,0.8089171489079793
120,0.306030628144543,0.9171515987761714,0.9179820255072936,0.9371589668970535,0.9047750448405183,0.920682327264373,120,0.806698187192281
121,0.3061677598180961,0.9144053165890109,0.914900833588318,0.9301793110545137,0.9070202064545261,0.9184537909048766,121,0.86007133324941
122,0.3060964516726047,0.9157451290152712,0.9169406896521906,0.9408340013930688,0.8979266747776788,0.9188797186461128,122,0.8394675572713216
123,0.30671552269165697,0.914345324987835,0.9156455765272817,0.9409724511730341,0.8949665734318362,0.9173930931625909,123,0.856560738881429
124,0.3077395400929689,0.9149385752661294,0.9161978401599895,0.9409603329294632,0.8961706824538739,0.918019517021181,124,0.8119637648264567
125,0.3053351491194627,0.9159317695522626,0.9170506455307359,0.9399541134054409,0.8992562118228454,0.9191548826297099,125,0.8489443858464559
126,0.30671066115068835,0.9159384352857267,0.9167287001627169,0.9355014534883721,0.9041604475271865,0.9195639833400304,126,0.841732935110728
127,0.3061142042526771,0.9159517667526547,0.9166360452826019,0.9340947896724789,0.9057533834209239,0.9197057980704939,127,0.8319300572077434
128,0.304545931295303,0.9135920971064051,0.9142123065600392,0.9310803481494874,0.9043485895618799,0.9175198040276143,128,0.8153034170468648
129,0.30638084394789217,0.9127055545556956,0.9136904369276782,0.9351383827697451,0.8980270171961819,0.9162070509949451,129,0.8505231658617656
130,0.30485466083022844,0.9152851934062565,0.9159356875799873,0.9330335220077021,0.9055903269908563,0.9191071167151469,130,0.8469631552696228
131,0.3071273336576861,0.9168049806360443,0.9176256157146191,0.9367077098919369,0.904574360003512,0.9203606454865076,131,0.809223985671997
132,0.3054398026973306,0.914711940328354,0.9154939705298262,0.934262431225994,0.903056680923652,0.9183945507076299,132,0.798796021938324
133,0.3054315358202323,0.9148719179314896,0.9156806721603361,0.9347679281057635,0.902818367679707,0.9185153991922362,133,0.8545056263605754
134,0.3046350746950834,0.916191733157358,0.9171984483080036,0.9386627299331104,0.9011878033790309,0.9195436133383673,134,0.8450701793034872
135,0.3061574949477598,0.9145319655248265,0.9157168196586938,0.9395571907233428,0.8968730793833959,0.9177190820884028,135,0.8577637672424316
136,0.3051293714101924,0.9161117443557902,0.9167369056042505,0.9334538411878631,0.906794436012894,0.9199310331664302,136,0.858111564318339
137,0.30554105286978406,0.9151318815365849,0.9162627309706666,0.9393748606356327,0.8982778732424398,0.9183668235384636,137,0.9001196026802063
138,0.30575699109175675,0.9141720159177715,0.9153032632463568,0.938487977016621,0.897312077464347,0.9174382518146144,138,0.85916748046875
139,0.30761264338841865,0.9166716659667646,0.9175978111407834,0.9380114672921553,0.9028685388889586,0.9201045587887542,139,0.8036943991978963
140,0.30667797404270236,0.9163450450270295,0.9171558594506097,0.9361519782888159,0.9042607899456897,0.9199300743916601,140,0.8059364676475524
141,0.3062927846694706,0.9149119123322735,0.9159404780725627,0.9377745815899582,0.8995823246829807,0.9182815110718471,141,0.827971609433492
142,0.30575043418478726,0.9151852074042968,0.9164441888875883,0.9411865411206953,0.8964215385001317,0.9182587914841129,142,0.8063522497812907
143,0.3074340346049629,0.9123522706821046,0.9133959238320606,0.9356058623397017,0.8967978225695185,0.9157908893542622,143,0.8361860394477845
144,0.30482917390392467,0.9153518507408963,0.915586026676434,0.9276272138008472,0.9118617281473027,0.9196769113024118,144,0.8766386389732361
145,0.3073637088469889,0.9148919151318815,0.9159443865684977,0.9380814676210042,0.8992060406135939,0.9182324687800192,145,0.864470914999644
146,0.3045327135692799,0.918378093733544,0.919709921875407,0.9451789107029765,0.8985287292886976,0.9212636398124988,146,0.8743370334307353
147,0.3061802557536534,0.9149985668673053,0.9156146808612352,0.9323143259188494,0.9058160974324884,0.9188742143166144,147,0.9104058742523193
148,0.30794164335410856,0.9146519487271781,0.9156125768629784,0.9366119077754146,0.9003348928217543,0.9181151912819923,148,0.8788904746373495
149,0.3056438605353682,0.9133854593690217,0.9145119014408712,0.9376910261960043,0.8965971377325122,0.9166837650679661,149,0.8260331114133199
150,0.3054058025544664,0.9161517387565741,0.9172230969290622,0.9395077889776149,0.9001843791939995,0.9194258152539443,150,0.8073919614156088
151,0.30552188304571615,0.9156851374140954,0.9166418715814684,0.9375146755720212,0.9014261166229759,0.9191162835310291,151,0.8101734201113383
152,0.30521715761617174,0.9166516687663727,0.9174502349740221,0.9362693560738808,0.9047499592358925,0.9202398418064681,152,0.7236261248588562
153,0.30660921072841085,0.9161517387565741,0.9170615132888529,0.9373095058222836,0.902592597238075,0.9196235167826404,153,0.7224119544029236
154,0.3062528002499742,0.9140320355150279,0.9150268118110505,0.9365006792768314,0.8992060406135939,0.9174745167296949,154,0.7374599655469258
155,0.3054009371025618,0.9161050786223262,0.9170176134807577,0.9373037893886697,0.9025047976218847,0.9195751913811392,155,0.7444172938664754
156,0.30541172697892616,0.9152985248731844,0.916487684097791,0.9403300833092428,0.8975754763129178,0.9184554864627251,156,0.7303519248962402
157,0.3067159792315524,0.9134054565694136,0.9142630927402438,0.9340722239567073,0.9006233772749508,0.917042892994208,157,0.7439862608909606
158,0.30593414857141993,0.9139120523126762,0.9147153133658104,0.9338103524400696,0.9019403715178045,0.9175987188403207,158,0.7595005551973979
159,0.30669530315256593,0.9154984968771038,0.9160236005014308,0.9315671584150769,0.9076724321747965,0.9194645795348424,159,0.7599793076515198
160,0.3035460007547144,0.9151718759373688,0.9157827867800594,0.932404001290739,0.9060669534787462,0.9190468314652485,160,0.7429770469665528
161,0.3076288062472676,0.9148585864645616,0.9157539706668845,0.9359211417261316,0.9015139162391661,0.9183953795927756,161,0.7440268675486247
162,0.30641692743150895,0.9146119543263943,0.9156262849250645,0.9373031328828535,0.8994945250667904,0.9180097031452016,162,0.7261687239011129
163,0.3060445748888377,0.9126522286879837,0.9130620992558023,0.927459610671252,0.9065435799666361,0.9168823260770285,163,0.6952733715375264
164,0.30663424863965805,0.9155851514121356,0.9164922561877997,0.9367502442201238,0.9020657995409335,0.9190809063142963,164,0.6898022055625915
165,0.3064476668438642,0.9147985948633858,0.9156377757728573,0.9351089966072612,0.9022915699825655,0.9184072107037075,165,0.6852888266245524
166,0.30647876398309915,0.9156451430133115,0.9165015702364798,0.9361215147732002,0.9028810816912715,0.9192008836505494,166,0.6973608056704204
167,0.3047069853722455,0.9142053445850914,0.9150678389295016,0.9348753707654681,0.9013508598090986,0.9178070819630257,167,0.7385862747828166
168,0.3049853682716027,0.9138987208457483,0.9147010874005786,0.9337861001454394,0.9019403715178045,0.9175870099212046,168,0.7565839608510335
169,0.304174821291651,0.9155118283440319,0.9160992619132005,0.9324038486341476,0.9067568076059553,0.9194015045052493,169,0.7784884413083394
170,0.3051102001504645,0.9182047846634804,0.9192809257041613,0.9414775255896751,0.9021661419594366,0.9214027221777422,170,0.7754804054896037
171,0.3057444424823273,0.9116923630691703,0.912490600584287,0.9316986376092575,0.8997955523222998,0.9154692325361783,171,0.7660447955131531
172,0.30690414342175293,0.9163583764939575,0.9171625111827066,0.9360743635348644,0.9043736751665057,0.9199510060349337,172,0.7290922443072001
173,0.30630948941572955,0.9128388692249751,0.9133109160751527,0.9284419474692414,0.9058035546301755,0.916983048695321,173,0.706520148118337
174,0.3073023354690336,0.9124322594836722,0.9133441018455649,0.9339015299606432,0.89884229934652,0.9160365841967009,174,0.6893267671267191
175,0.3059417688074302,0.914718606061818,0.9155818753325466,0.9353592382042643,0.9018525719016143,0.9183003614350119,175,0.6962746977806091
176,0.3046530002969444,0.914345324987835,0.9150488952725501,0.9328776522065582,0.9038594202716771,0.9181393096945991,176,0.6935242613156637
177,0.305268526126776,0.9147386032622099,0.9155661846961796,0.9348978637143303,0.9024044552033815,0.9183638301538776,177,0.6453743815422058
178,0.3048084611908542,0.9149385752661294,0.915942840977784,0.9374689696621287,0.8999711515546803,0.918337439605798,178,0.6243810931841532
179,0.30526664135265985,0.9144253137894028,0.9154641509960348,0.9374632117303894,0.8989426417650231,0.9177989217431392,179,0.635298240184784
180,0.3038711664189532,0.9174382253151225,0.9186901596973807,0.943190343937978,0.8987795853349555,0.9204495825305073,180,0.6486835956573487
181,0.3048664408664767,0.913632091507189,0.9142768655736795,0.931442233135177,0.9040224767017447,0.9175275449216139,181,0.6694854378700257
182,0.3056881569350677,0.915465168209784,0.9161151143887245,0.9331911869225302,0.9057784690255497,0.9192805132644228,182,0.6497604886690775
183,0.30502595443068153,0.9165116883636291,0.917305070246386,0.9360708074856594,0.904687245224328,0.9201114931018427,183,0.6496475140253702
184,0.3042244270592433,0.916191733157358,0.9168727562832064,0.934271450373781,0.9060418678741204,0.9199401445445573,184,0.660982338587443
185,0.30422931800649017,0.9127788776237994,0.9133344237033899,0.929482883068674,0.9044991031896347,0.9168208199045205,185,0.6265015284220378
186,0.3066675724381228,0.915818452083375,0.9168405171915672,0.9385260901390777,0.9005857488680121,0.9191645704117621,186,0.6189705967903137
187,0.307630177302614,0.9139520467134601,0.9146704667897255,0.9327142265050253,0.9032448229583454,0.917743014623889,187,0.6118390083312988
188,0.30610639985613647,0.9142386732524114,0.9148686026154016,0.931801449219204,0.9048503016543956,0.9181281339883423,188,0.6071272373199463
189,0.30519936260986963,0.9140920271162037,0.9147987998881733,0.9326877014902184,0.9035583930161677,0.9178920007135394,189,0.6216823816299438
190,0.3059880641409725,0.9149585724665213,0.915832051636502,0.9357180965269555,0.9019403715178045,0.9185188023707336,190,0.6333656628926595
191,0.30651054984311327,0.9151585444704408,0.9162011336849716,0.9381940901777656,0.8996199530899194,0.918502202643172,191,0.6390105644861858
192,0.3063534145240372,0.9116657001353143,0.9121179418369191,0.9271129158688752,0.9049255584682729,0.9158848844147107,192,0.6561611970265706
193,0.3054538368683717,0.9139520467134601,0.9150340299801967,0.9376113381536204,0.8978263323591756,0.9172876447257978,193,0.6474129994710286
194,0.30603373100195214,0.9148185920637777,0.9157155006784863,0.9359047817480988,0.9014512022276017,0.9183549601006906,194,0.6467299064000448
195,0.3058919078883935,0.9157051346144873,0.9167599923971497,0.938868171409879,0.8999836943569932,0.9190148060863774,195,0.6306686878204346
196,0.30727009326714616,0.9141920131181634,0.9148373265291978,0.9319626796236948,0.904574360003512,0.9180642984896029,196,0.6355615695317586
197,0.3084814497501747,0.9158917751514788,0.9170298487529858,0.9401802463629327,0.8989300989627103,0.919092564569494,197,0.6145522991816202
198,0.30514523421609124,0.9163050506262457,0.9171544190464263,0.9366346416360067,0.9036461926323579,0.919844745477063,198,0.6114766637484232
199,0.30562565329661007,0.9133121363009179,0.9142872234581569,0.9355676833089618,0.8987795853349555,0.9168047390272456,199,0.6163579106330872
