,Loss,Accuracy,Balanced accuracy,Precision,Recall,f1-score,Epoch,Step time (minutes)
54,0.3126515441185591,0.9113725594403737,0.911482991018433,0.9218660524540931,0.9095851539350108,0.9156844280685346,54,0.6894113739331563
55,0.31282873333289923,0.9107215220987318,0.9109910961364303,0.9234843348215999,0.906358294410125,0.9148411707675637,55,0.6954312682151794
56,0.3133943767737079,0.9075792704395831,0.9075476538580034,0.916468143342288,0.9080910049721259,0.91226034308779,56,0.7697581688563029
57,0.3133061525245376,0.9109872516259325,0.9111320582914064,0.9219910562994483,0.9086434634121843,0.9152685996142536,57,0.7577094674110413
58,0.31058965667786187,0.9035601113406719,0.9027550012559062,0.9026398763523956,0.9165913314248405,0.909562107912459,58,0.7028662443161011
59,0.31300282053994816,0.9109008895295923,0.9113545358491616,0.9262362602002728,0.9035583345889207,0.9147567656891532,59,0.6625921368598938
60,0.309958403868391,0.9092533664609477,0.909178565661845,0.9173983451835733,0.9104640650896489,0.9139180520020671,60,0.7102745294570922
61,0.3116041712018828,0.9114655647748938,0.9115879484507357,0.9221162781816099,0.9094847069459093,0.9157569359722372,61,0.7184857169787089
62,0.3108187527549977,0.9106683761932917,0.9110037077175133,0.9243560649768581,0.9052408216563709,0.914698587296452,62,0.6851503332455953
63,0.3115673572910542,0.910781311242352,0.9112066246110704,0.9257258956356248,0.9038973431771382,0.9146814052474429,63,0.7316136439641316
64,0.31291507075953956,0.9074929083432428,0.9070673094586704,0.9110983223029864,0.9143814976646075,0.9127369575434748,64,0.7116474866867065
65,0.3110003015458189,0.9131197310817185,0.913525062205732,0.9275932064030422,0.906559188388328,0.9169555885752022,65,0.7188125014305115
66,0.3134227762159133,0.9131728769871587,0.9138281774861667,0.9312122703837086,0.9025664205715433,0.916665603999031,66,0.726449994246165
67,0.31131016645605203,0.9133788173707392,0.9137326661412914,0.927102971541431,0.9076515493948069,0.9172741518998584,67,0.7229811310768127
68,0.31000651300742926,0.9078383567286038,0.9076489811841577,0.9145666561613615,0.910903520666968,0.9127314130427945,68,0.6925236662228902
69,0.3114542562933947,0.9090607125537272,0.9089406520935353,0.9166087648597092,0.9110039676560695,0.9137977720543321,69,0.6911359270413716
70,0.3117374994896895,0.9066957197616407,0.9060990765965753,0.9081316493498414,0.9163527698257244,0.9122236874175828,70,0.7419041355450948
71,0.31165167156434215,0.9103162845697507,0.910665546874393,0.9242284306934503,0.9046632514690373,0.9143411885635969,71,0.7388712406158447
72,0.30968536500701843,0.9135448983252397,0.914339544732967,0.933574533433978,0.9006830395258902,0.9168338850474815,72,0.6712964614232381
73,0.310032855102558,0.9114257053458138,0.9117062049063951,0.924281783863331,0.9068856411029079,0.9155010805569463,73,0.7186716119448344
74,0.3095082878967784,0.9128274286017977,0.9133372675365949,0.9288090142588248,0.9045753603535734,0.9165320272247314,74,0.7467395901679993
75,0.39819526711836556,0.8864604162653044,0.885670132066535,0.8876274988535947,0.8992516699311938,0.8934017750778077,75,0.7651202321052551
76,0.36890966825137866,0.9008098107341442,0.9007478263105411,0.909913219737759,0.9018130681532821,0.9058450362280001,76,0.7113000909487407
77,0.3469113608859233,0.9062904822326595,0.9066283946598266,0.9203740763546798,0.9008211541359048,0.910492652097769,77,0.7179156978925069
78,0.34071239167886064,0.9087617668356264,0.9087683002544649,0.9180621099101842,0.908656019285822,0.9133348477964562,78,0.6978454073270162
79,0.3306099528705837,0.9081904483521448,0.9075899622899387,0.9094143404488232,0.9179096981567978,0.9136422715456909,79,0.7310437401135762
80,0.32717650013648913,0.9116316457293944,0.9116874919872944,0.9213474582729975,0.9107277384360404,0.9160068194733851,80,0.6962422092755636
81,0.3232857109793764,0.9094925230354284,0.909514726705101,0.9189405284666345,0.9091331424840541,0.9140105277774272,81,0.7388584216435751
82,0.32378787739782144,0.9111865487713331,0.9114763204725442,0.9241925779899897,0.9064964090201396,0.915258964395961,82,0.724241824944814
83,0.3214870199857169,0.909718393133549,0.9095582891302283,0.9166603587919159,0.912309778514389,0.9144798942797809,83,0.7108293652534485
84,0.31963066184362826,0.9121166021165357,0.9122986024849447,0.9235380396658376,0.9091708101049671,0.9162981100797855,84,0.7046391248703003
85,0.3187508628463114,0.9106750194314717,0.911016191587728,0.9244441024851889,0.9051529305409071,0.9146968139773894,85,0.7533170541127523
86,0.3185664414866081,0.9121564615456158,0.9124378922652159,0.9249638511049406,0.9076013259002561,0.916200338418054,86,0.7328942298889161
87,0.31825873097836577,0.9106617329551117,0.9110905187816332,0.9256649004578424,0.9037215609462106,0.9145616264294789,87,0.6449446161588033
88,0.31502072814087206,0.912588272027317,0.9129312897426347,0.9262250942380184,0.9070363115865602,0.9165302782324058,88,0.7057697892189025
89,0.3163627683129532,0.9132393093689588,0.9135589394176732,0.926492441711504,0.9080658932248505,0.9171866281134277,89,0.7375953396161398
90,0.31753280995697375,0.9121697480219758,0.9123232265042371,0.923189643089234,0.9096856009241123,0.9163878752616633,90,0.7012204964955647
91,0.3172173544468469,0.9122627533564961,0.9126834029474471,0.9270224061909476,0.9054542715082116,0.9161114110585321,91,0.7007805466651916
92,0.31643251127359884,0.9089411342664868,0.9090658019248645,0.919847182425979,0.906923308723821,0.9133395292377141,92,0.7358830173810323
93,0.31679768564290556,0.9093995177009081,0.9091336052366799,0.9149441762220881,0.9137034804881724,0.9143234074632491,93,0.7216989874839783
94,0.31432384928528045,0.9127676394581775,0.9132823175885743,0.9288228695214885,0.9044372457435589,0.9164678715242657,94,0.7063120285669963
95,0.31517479544049065,0.9128872177454178,0.9133735996844277,0.9285300217707756,0.9050148159308925,0.9166216276363729,95,0.7367124319076538
96,0.315345186863514,0.9138969899487807,0.9143743905813614,0.9293320799907286,0.9061699563055597,0.9176048772114963,96,0.7257144610087077
97,0.31586032844339773,0.9126480611709371,0.9128466061892471,0.9242538313320658,0.9094344834513586,0.916784274512534,97,0.65740434328715
98,0.31431802238849615,0.9123956181200965,0.9126701039240901,0.9250853919072778,0.9079528903621114,0.9164390766286681,98,0.700864064693451
99,0.3138549019465383,0.9146476758631227,0.9155042494294645,0.9355049029835176,0.9007834865149917,0.9178159301998312,99,0.7684113661448161
100,0.31528481061490166,0.911850872589335,0.9122119422471828,0.9258028508743793,0.9060067299482698,0.915797823396897,100,0.7416208028793335
101,0.3138850399397856,0.9089477775046668,0.9086050833736402,0.9135080898030854,0.9144945005273467,0.9140010290260645,101,0.7115785161654155
102,0.31573897787672006,0.9127543529818175,0.913186757355766,0.9276409695878609,0.9057556124755161,0.9165676676683037,102,0.7125897645950318
103,0.3151925409471752,0.9050083372639159,0.9042996848425235,0.9051699549845608,0.9164783285621013,0.9107890418821708,103,0.7323578278223674
104,0.31480914250706993,0.9080708700649044,0.9080052395075275,0.916451498582422,0.9091331424840541,0.9127776517157049,104,0.7157489498456319
105,0.31142176954162043,0.9120169535438354,0.9122649412832722,0.9243679218753994,0.9080031138566621,0.916112441252106,105,0.71169038216273
106,0.3121947241539987,0.9052541370765766,0.9049237180504384,0.9103507142319183,0.9106021796996635,0.9104764296026615,106,0.6644043763478596
107,0.3123133617718488,0.9087351938829062,0.9087230192236528,0.9177823419037476,0.9089322485058511,0.9133358566742367,107,0.6972215493520101
108,0.3117043400146314,0.9100439118043699,0.909879095642818,0.9168905538527516,0.912711566470795,0.9147962875570238,108,0.7030202865600585
109,0.311591531661962,0.9128540015545177,0.9137347352876256,0.9341861375799504,0.898598764502034,0.9160469491981005,109,0.7408612887064616
110,0.310801299942645,0.9141228600469012,0.9147391100597277,0.9315291773928567,0.9041484606498921,0.9176346155071456,110,0.763417100906372
111,0.3118593988829101,0.9108543868623322,0.9108373878699906,0.9196395757030428,0.9111295263924464,0.915364772218403,111,0.7154127319653829
112,0.31121466935470404,0.9138969899487807,0.9145869438001717,0.9323831878720287,0.9027296469288333,0.9173168319989794,112,0.7008246938387553
113,0.31084816710443686,0.9136910495652001,0.9146832308867214,0.9366042185248264,0.8976319622319321,0.9167040660622924,113,0.6866938591003418
114,0.3119746054837246,0.9130466554617382,0.9137639743454975,0.9319901860241715,0.9014363919441515,0.9164587016601033,114,0.7338918089866638
115,0.31074709667275285,0.9119106617329551,0.9122575832951095,0.9256585190694812,0.9062955150419366,0.915874687543617,115,0.6804336349169413
116,0.31213450234457357,0.9130665851762784,0.9139170114656407,0.9339418437866737,0.8993018934257445,0.9162946000230276,116,0.6733324488004049
117,0.30928410880810375,0.9134186767998193,0.9138983311384954,0.9289237466033046,0.9056551654864146,0.9171418944263253,117,0.7359381000200907
118,0.3111256082227688,0.9109008895295923,0.9117912784118998,0.9325044404973357,0.8964893777309025,0.9141423194120811,118,0.7114607175191243
119,0.31244699459596975,0.9132725255598589,0.9137982278705309,0.9294457557817075,0.9047636984581388,0.9169386599479555,119,0.7333863536516826
120,0.31108415417915936,0.9115585701094141,0.9123763342982643,0.9320618543270671,0.8983225352820049,0.9148812378120903,120,0.7638041059176127
121,0.30956986729080316,0.9130134392708382,0.9133935855496509,0.9271392262072861,0.9068605293556325,0.9168877661127544,121,0.7352322777112325
122,0.3102653707494799,0.9102830683788505,0.9110119433857757,0.9295911872069006,0.8984857616392948,0.9137738390913211,122,0.6246440887451172
123,0.31198351080251846,0.91365119013612,0.9142817404204724,0.93129869793689,0.9034453317261815,0.9171605929664894,123,0.6956947763760885
124,0.3112894529045023,0.9112197649622332,0.9116015748992519,0.9255155234842454,0.9050399276781679,0.9151632111524448,124,0.7742680549621582
125,0.31103448964507374,0.9129935095562981,0.9136121286915885,0.9305187159548177,0.902980764401587,0.9165429392535573,125,0.7245151797930399
126,0.30966669873686026,0.9102897116170307,0.9112439621498711,0.9328647346789183,0.8948445582843654,0.9134591968828906,126,0.7037773728370667
127,0.3121936098727959,0.9104890087624311,0.9108078282064718,0.9239601219918501,0.9053287127718347,0.9145495364087213,127,0.7332014441490173
128,0.3108853449095164,0.9129735798417581,0.91367242053193,0.931655422937208,0.9016623976696299,0.9164135678007197,128,0.763955545425415
129,0.3093408230716819,0.9113393432494735,0.9116145070859818,0.9241280483123928,0.9068856411029079,0.9154256600043091,129,0.7125699718793234
130,0.30995632599521156,0.9134851091816195,0.9142419289928494,0.9329693897445895,0.9012354979659485,0.9168279271166632,130,0.6848691900571188
131,0.31020287212157094,0.9122693965946761,0.9124158440731709,0.9231827562485668,0.909899050775953,0.9164927723185491,131,0.6848549167315165
132,0.30954364297405773,0.9075659839632231,0.906985097137152,0.9091146741024747,0.9169680076339711,0.9130244536680501,132,0.715539296468099
133,0.3115680396359488,0.9125484125982369,0.9133544126763689,0.9328125,0.8995027874039475,0.9158548745877118,133,0.7052031040191651
134,0.3096112163848435,0.9096320310372088,0.9097900755880775,0.9209382369813245,0.9070739792074732,0.9139535325038428,134,0.7266568104426067
135,0.30896611363682525,0.9093928744627281,0.9094663264116133,0.9195535271608548,0.9082040078348651,0.9138435298948233,135,0.7340888102849324
136,0.31018951821406154,0.9110669704840928,0.9113889170850633,0.9245338630101877,0.9058560594646176,0.9150996645082732,136,0.7268274029095968
137,0.30966007931540346,0.91005719828073,0.9105013844726051,0.9253258869400728,0.9028677615388478,0.9139588827809729,137,0.7128458301226298
138,0.3109961899108445,0.9122029642128759,0.9131520786297076,0.9345789501229915,0.8968409421927578,0.9153211338356656,138,0.7559330463409424
139,0.3099895700911023,0.9105222249533312,0.9111526175270601,0.9284003366349453,0.9003189191903973,0.9141440218257382,139,0.6749218622843425
140,0.3092063098455107,0.9112396946767732,0.9115311984171419,0.9242655059847661,0.906521520767415,0.9153075260365495,140,0.6343372424443563
141,0.3096096956769362,0.9126148449800371,0.9131387007834153,0.9288128160148591,0.9041359047762544,0.9163082482884992,141,0.6249918341636658
142,0.30947376284378253,0.9120036670674754,0.9129210747330452,0.933928478067653,0.8971548390337,0.9151723961268508,142,0.7010796030362447
143,0.31055603630298023,0.9131529472726185,0.9139326866019541,0.9329933786895269,0.900532369042238,0.9164755266201117,143,0.7081895152727763
144,0.30865616627678966,0.9076390595832032,0.9077313769239894,0.918215707978676,0.9061448445582844,0.9121403428946986,144,0.6797427217165629
145,0.30908328758565007,0.9106285167642115,0.9118434039304488,0.9370254459982306,0.89096479333032,0.9134148146717899,145,0.684821093082428
146,0.3087098982357821,0.9123291857382962,0.9129579597927714,0.9300498349621383,0.9021520767414997,0.9158885652553554,146,0.6925544381141663
147,0.3094288557767868,0.9107215220987318,0.9114751589413123,0.9303553088313681,0.8985234292602079,0.9141623499805192,147,0.6810819824536641
148,0.3086216967330863,0.912940363650858,0.9140839793439698,0.9381428364479212,0.8944302144543217,0.9157651837996619,148,0.6802851279576619
149,0.30973270357839316,0.9128008556490775,0.9135464297750155,0.9321707944593155,0.900733263020441,0.9161824242346841,149,0.6867909789085388
150,0.3097061383605793,0.9116050727766742,0.9122317746290949,0.9293499365728636,0.9014615036914269,0.9151933103035093,150,0.6370571970939636
151,0.3102157011332101,0.9070411681470015,0.9071756715103874,0.9182498120612107,0.9048641454472403,0.9115078386360331,151,0.6245570381482443
152,0.30896828940372595,0.9130466554617382,0.9137422535786117,0.9316763740611501,0.9017879564060067,0.9164885505924086,152,0.6926276405652364
153,0.3091161580669959,0.9090806422682672,0.9090696412217694,0.9181119732237943,0.909258701220431,0.913663890991673,153,0.7093112508455912
154,0.31006296038232894,0.9099044038025895,0.9104244814514524,0.9262584823386742,0.9014866154387022,0.9137046793672609,154,0.6570279041926066
155,0.308640752555124,0.9121564615456158,0.9126636330924927,0.9281524359585906,0.903947566671689,0.9158901094707114,155,0.6526411652565003
156,0.3101196266365367,0.9106683761932917,0.9114032146798758,0.9300349500435251,0.8987745467329616,0.9141375765431546,156,0.7108876506487528
157,0.30840013812709327,0.9108676733386922,0.9110237098787141,0.9220377002587272,0.9083421224448797,0.9151386736662345,157,0.7161072770754496
158,0.3085587377481113,0.9104757222860711,0.9111521135030995,0.9290160278022719,0.8995278991512229,0.9140341923960195,158,0.6905220111211141
159,0.3083598319663117,0.909718393133549,0.909746018615455,0.9192201264248179,0.9092712570940686,0.9142186257306251,159,0.6495338559150696
160,0.3077639809606091,0.9112928405822134,0.912010407057686,0.9303660230858122,0.8996785696348752,0.9147650021383753,160,0.6551955262819926
161,0.307041457798702,0.9094858797972484,0.9097016084452303,0.9216041892841178,0.9059941740746321,0.9137325169844054,161,0.6267206788063049
162,0.308709739898609,0.9132326661307788,0.9140491361525283,0.9336016358639733,0.9000175782230928,0.9165020489314232,162,0.6651240428288777
163,0.30926411288068784,0.9094393771299882,0.9098942640982179,0.9249079533458637,0.9020767414996735,0.9133496904438031,163,0.7517415444056194
164,0.30923062405049406,0.9105620843824114,0.9110529788715884,0.9264514466138282,0.9026166440660941,0.9143787482749192,164,0.7033040245374044
165,0.30687077861550627,0.911850872589335,0.9122623654560247,0.9265142460577553,0.9051905981618201,0.9157283033247595,165,0.6420538266499837
166,0.30958939639740435,0.9139899952833009,0.91447003911357,0.9294553977309312,0.9062201798001105,0.9176907379034565,166,0.6913992007573445
167,0.30759359841907263,0.9080775133030845,0.908483944124111,0.9229730945739224,0.9014991713123399,0.9121097595833201,167,0.7105857650438945
168,0.3091279554446012,0.9121033156401757,0.9123535361369876,0.924478134707078,0.9080533373512129,0.9161921291164417,168,0.6550082047780355
169,0.3088578134775162,0.9146011731958625,0.9150995839930947,0.9302805014753064,0.9065340766410527,0.9182537916123493,169,0.645090647538503
170,0.30834790210652824,0.9117844402075348,0.9125758207999641,0.931889471697622,0.8989754407111646,0.9151366032912606,170,0.6544119159380595
171,0.30793801764186646,0.9088082695028865,0.9085678871847322,0.914754923551249,0.9126990105971573,0.9137258106078222,171,0.7058001438776652
172,0.3057173456972008,0.9093729447481881,0.9095584236606089,0.9210815087020875,0.9063708502837627,0.9136669704333739,172,0.6757447759310404
173,0.3073539665301904,0.9090142098864671,0.9089820381199973,0.917762574433042,0.9095349304404601,0.9136302294197031,173,0.696111551920573
174,0.30676669834662745,0.9109407489586724,0.9109764059325478,0.9204412735489768,0.9103636181005474,0.9153747096252904,174,0.7061716516812643
175,0.30700408514367034,0.9121431750692558,0.9122849271484954,0.9230024583168809,0.9098488272814023,0.9163784436589886,175,0.6591261466344197
176,0.3061580029840501,0.9090739990300872,0.9093821931131661,0.9225141890766531,0.9040856812817036,0.9132069728656854,176,0.6577811082204182
177,0.3075382358191029,0.9115452836330541,0.9120868386468335,0.9280781691686136,0.902779870423384,0.9152542372881356,177,0.6540248592694601
178,0.30613818527846937,0.9065628549980402,0.9067570169514337,0.9186338972231088,0.9034202199789061,0.9109635434800499,178,0.6581773797671
179,0.307357384817095,0.9116449322057544,0.9123617555092725,0.930682142764405,0.9000426899703682,0.915106021727752,179,0.6331538836161296
180,0.3045922897706758,0.9137774116615403,0.9144258449536141,0.9316730771721253,0.9032821053688915,0.9172579544947438,180,0.6445503910382588
181,0.30737704862624604,0.9114456350603538,0.9114837830560851,0.9209343658753333,0.9108281854251419,0.9158533967957379,181,0.7347004373868307
182,0.3068130984408966,0.9097250363717291,0.9100082913048557,0.9227628227282618,0.9051403746672694,0.91386665145436,182,0.7297107696533203
183,0.30543086179439594,0.9126480611709371,0.9132057745845361,0.9293268423703206,0.9036211139571091,0.9162937263265111,183,0.6820820887883504
184,0.3072182195668189,0.9129137906981379,0.9134933519159909,0.9298848643829067,0.9035332228416453,0.9165196680910138,184,0.6482201099395752
185,0.30778099083347826,0.9128872177454178,0.9133798056178236,0.9286183659532798,0.904914368941791,0.9166131442561445,185,0.6726721684137981
186,0.3085689295009272,0.9125351261218768,0.9134566665705558,0.9344853729314266,0.8976194063582944,0.9156814775914849,186,0.6402219653129577
187,0.3054691106081009,0.9120036670674754,0.9122004107174437,0.923640354235255,0.9088192456431119,0.9161698626669198,187,0.6812515576680501
188,0.30746864858052586,0.9135316118488797,0.9139080883551045,0.92756301658196,0.9074380995429662,0.9173902005585174,188,0.6951971809069316
189,0.3057933408791656,0.9138969899487807,0.9142805258387481,0.9279983568888718,0.9076892170157199,0.9177314418102764,189,0.6600376884142558
190,0.3059816888922098,0.9099641929462097,0.9105864837505527,0.9277679253342999,0.8998920194867159,0.9136173874247109,190,0.6746361891428629
191,0.30673837868977855,0.9101767765679702,0.910031805337802,0.9172798525829536,0.9125232283662297,0.9148953579858379,191,0.7144954482714335
192,0.30616807444206134,0.9121564615456158,0.9129320397118663,0.9320065040650406,0.8996032343930491,0.9155182437914886,192,0.7061508536338806
193,0.30468248427901046,0.9087750533119864,0.9087459477527505,0.9175874303091739,0.9092461453467933,0.913397744759214,193,0.6632030566533407
194,0.30440113382623685,0.9142225086196015,0.9148635330373154,0.9319782496116003,0.9038471196825875,0.9176971520358992,194,0.6047056277592977
195,0.30429449267932124,0.9133788173707392,0.914179493345798,0.9335077648038947,0.9004193661794988,0.9166650688652414,195,0.6676692724227905
196,0.30606207261417084,0.9141760059523414,0.9145488536351865,0.9281030655323299,0.9081412284666767,0.9180136442963667,196,0.6996259490648905
197,0.3060725039204225,0.9116449322057544,0.9121018820483181,0.9269680275961489,0.9042489076389936,0.9154675344485687,197,0.6524559140205384
198,0.30453695741710285,0.9094659500827084,0.9092499107804082,0.9156760024178924,0.9129626839435488,0.9143173301813243,198,0.6443534215291341
199,0.30593445971114747,0.9146808920540228,0.9152905047444198,0.9319495635305529,0.9048139219526895,0.9181812969439826,199,0.7088078856468201
