,Loss,Accuracy,Balanced accuracy,Precision,Recall,f1-score,Epoch,Step time (minutes)
32,0.31734494899365767,0.9073074809483769,0.9071713881783592,0.9139010961256756,0.9097194288012872,0.9118054680609803,32,0.8409218152364095
33,0.3171678015304477,0.9099359759529122,0.909925497628997,0.9181662545177858,0.9101216814159292,0.914126269672426,33,0.8511167685190837
34,0.3165522862975747,0.9042353860312374,0.9032166748114123,0.8985695390192524,0.9222898230088495,0.9102751792759485,34,0.5093687335650127
35,0.31831722974580506,0.9090289134450499,0.9090346359807973,0.9175782340549732,0.9089274939662108,0.9132323780895968,35,0.40582340161005653
36,0.31706344442005596,0.9090487761277039,0.9087761641628738,0.9134783318883737,0.9138802292839904,0.9136792363908282,36,0.4029775857925415
37,0.31749351386583285,0.9086978687341513,0.9085090115016901,0.9143897766799415,0.9120449517296862,0.913215859030837,37,0.4219906091690063
38,0.31718540614587637,0.9092937492137688,0.9096059279098716,0.9224531691044393,0.9037610619469026,0.9130114545500725,38,0.4178205331166585
39,0.3166143590270883,0.9087706985705489,0.9092108239870631,0.9239316790203029,0.9009704344328238,0.9123066054847353,39,0.39107869068781537
40,0.31753122049196325,0.9095850685593596,0.9096094048367719,0.9183660512481906,0.9091537610619469,0.9137366871754703,40,0.4058547337849935
41,0.31719139813393255,0.9081681971967134,0.9078224929226667,0.9116135662898253,0.9142950522928399,0.9129523403080245,41,0.398907212416331
42,0.31513135931869546,0.9089163582433444,0.9087788394051242,0.9153462533930938,0.9113535800482703,0.9133455532669426,42,0.4027419964472453
43,0.3163087798817323,0.9095916894535776,0.9097873351311514,0.9209541209387896,0.9061242960579243,0.9134790239698903,43,0.7672739903132121
44,0.31579660189033737,0.910240537086939,0.9102422785089683,0.9186278116793322,0.9102096741753821,0.9143993685872139,44,0.844958221912384
45,0.3163286583258374,0.9068638810357726,0.9065240205259968,0.9105179352800311,0.9128871681415929,0.9117010124850137,45,0.8403220772743225
46,0.3154007110855367,0.9094063044154743,0.9091446451741981,0.9139632222627233,0.9140436444086887,0.9140034315666421,46,0.8455696702003479
47,0.316138359284637,0.9088302866185107,0.9089035315258629,0.9184073273120468,0.9075321802091714,0.9129373680150732,47,0.8597498099009196
48,0.31462942619528317,0.9103530922886445,0.9101696797125806,0.9159756005343684,0.9136036806114239,0.9147881030598246,48,0.8419845819473266
49,0.3152865228479845,0.9058972304799486,0.9046460203368141,0.8968549944728562,0.9280722043443282,0.9121965985680132,49,0.8440568367640178
50,0.31477829759860587,0.9105914444804916,0.9106264619182944,0.9194482548392013,0.9099708366854384,0.9146849965884107,50,0.8346965789794922
51,0.3157604908195659,0.9076319047650576,0.9075559647806832,0.9150858632515407,0.908977775543041,0.9120215925788123,51,0.40832534233729045
52,0.31752150680365737,0.9090553970219217,0.9093399412874931,0.9218109105824446,0.9040124698310539,0.9128249390739236,52,0.408198352654775
53,0.31421299977074363,0.9086316597919715,0.9081546465761879,0.9101297405189621,0.9170856798069188,0.913594470046083,53,0.4067378838857015
54,0.3153420054283079,0.9107834504128127,0.9107924192572903,0.9192330630527745,0.9106244971842317,0.9149085306171421,54,0.3960499087969462
55,0.3140419899630468,0.9090818805987937,0.909204785414816,0.9193852584361301,0.9069036604987932,0.913101807320407,55,0.41299986044565834
56,0.31424579294798005,0.9093533372617306,0.9098164078495447,0.9248274527510805,0.9011464199517297,0.9128333768391833,56,0.8072401682535807
57,0.31565515515041037,0.9061620662486676,0.9057443052711608,0.9087567053880685,0.9135659694288013,0.9111549913806614,57,0.8245487689971924
58,0.31414092265733395,0.9097704535974629,0.9096009782676955,0.9156515598597765,0.9127740345937249,0.9142105329421986,58,0.8367574214935303
59,0.31452320663645716,0.9073538272079027,0.9069862880026308,0.910559737478238,0.9138676588897828,0.9122106993406235,59,0.8510043263435364
60,0.31353803357668836,0.908757456782113,0.908720909995886,0.9166994006513007,0.9094051689460981,0.9130377166800234,60,0.7771628777186076
61,0.3127067164816085,0.9086515224746254,0.9086955302319414,0.9178050857150118,0.9078715808527755,0.9128113091890321,61,0.834718918800354
62,0.31297267378360133,0.9099293550586942,0.9098546682010994,0.9172022875651602,0.9112530168946098,0.9142179736171715,62,0.8515424847602844
63,0.31349668988693663,0.9093069910022048,0.909144701093417,0.915335906556674,0.9121832260659695,0.9137568469432727,63,0.8737930377324422
64,0.31548888386279444,0.9087243523110231,0.9083263340524943,0.9113563011333784,0.9157783588093322,0.9135619788074487,64,0.8690947850545248
65,0.3141568221471491,0.9094327879923463,0.9092960373151551,0.9158281465022031,0.9118563958165729,0.9138379556434596,65,0.722380769252777
66,0.31427252538526806,0.9076650092361475,0.9073873745784675,0.9121497675587386,0.9125854786806115,0.9123675711000239,66,0.5644597133000692
67,0.3147579792505837,0.9089229791375624,0.9085851084144934,0.9124106807070327,0.9149110016090105,0.9136591305657724,67,0.5616819461186727
68,0.3144860307965735,0.9091745731178453,0.9088565726584646,0.9129283958051081,0.9148104384553499,0.9138684481502876,68,0.5658604979515076
69,0.3153144443290855,0.9109158682971722,0.9111982877176468,0.9234978279534067,0.9059105993563958,0.9146196752311393,69,0.4670053521792094
70,0.313853333147839,0.908274131504201,0.9082415215667273,0.9163160296055967,0.9088520716009654,0.9125687888120362,70,0.4003307938575745
71,0.3141857934470224,0.9076782510245833,0.907867358687984,0.9190919079132279,0.904326729686243,0.9116495380989191,71,0.42825222412745156
72,0.3134659914785486,0.9101014983083615,0.9101344047966788,0.9189676632712678,0.9095183024939663,0.9142185663924794,72,0.4027560432751974
73,0.31292508803185065,0.9105053728556579,0.9102901238190775,0.9156438435489759,0.914320193081255,0.9149815396033688,73,0.5190027912457784
74,0.3132685384537914,0.911227050325417,0.9109354907767473,0.9151748725802807,0.9163943081255028,0.9157841844105269,74,0.5469469428062439
75,0.31284990759179143,0.9093400954732946,0.9088122678438016,0.9100349898516978,0.9186946902654868,0.9143443366424582,75,0.553922696908315
76,0.3127435174810611,0.910478889278786,0.9109317036564445,0.9257153172669014,0.9024537409493162,0.9139365392571847,76,0.5623207926750183
77,0.31285801082357717,0.9104656474903501,0.9105559833043642,0.9201654470251353,0.9088646419951729,0.9144801330576056,77,0.7886206785837809
78,0.31351767327919255,0.9088236657242927,0.9088745494563921,0.918065918421822,0.9079218624296058,0.9129657133828409,78,0.8285144249598185
79,0.3135718713597496,0.9106973787879791,0.9108043362934553,0.9206290589583599,0.9088017900241352,0.9146771928492807,79,0.8359103043874104
80,0.3139340887368709,0.9106708952111072,0.9106330843891772,0.9184296536522334,0.9113410096540627,0.9148716007319074,80,0.8122020443280538
81,0.31503416671611295,0.9027854101975012,0.9015628892364493,0.8945083014048532,0.9244519308125503,0.909233650868224,81,0.7284791628519695
82,0.3142225578083063,0.9049703052894323,0.9037668020195462,0.8966889351294126,0.926299778761062,0.9112538721704558,82,0.7992070436477661
83,0.31145022942288086,0.9095188596171799,0.9099714099453547,0.9248188172181673,0.9014983909895414,0.9130097136819054,83,0.8066550771395365
84,0.31289771115622506,0.9105053728556579,0.9104362349349404,0.9178108193609618,0.9117306918744972,0.914760652553649,84,0.7923089543978373
85,0.3144331666896052,0.9106179280573634,0.9105175493042917,0.9174482392496903,0.912396922767498,0.914915608889113,85,0.7354485233624776
86,0.313630477626725,0.9091017432814475,0.9088775137025298,0.9142364476218047,0.9130757240547064,0.913655717187726,86,0.8036014278729756
87,0.31505853390142863,0.9113263637386866,0.9114709391899385,0.921776383735608,0.9087640788415124,0.9152239826308226,87,0.7798604726791382
88,0.31386155391683673,0.9109357309798262,0.9112554442810774,0.9240876661705076,0.9052695092518102,0.9145817987859084,88,0.8186158736546835
89,0.31360099835954486,0.9091480895409734,0.9086548218319435,0.9103603042014712,0.9178901850362028,0.9141097382356256,89,0.8284010012944539
90,0.3137960469368661,0.9108099339896847,0.9110431102148531,0.922647905340582,0.9066773934030571,0.9145929358955665,90,0.5969822446505229
91,0.3132405745314293,0.9089362209259982,0.9085735633818108,0.912061623246493,0.9153635358004827,0.9137095964665729,91,0.5597541054089864
92,0.3133918989707928,0.9080622628892259,0.9085758995918164,0.9244073317649492,0.8989591713596138,0.9115056655237901,92,0.5679552872975667
93,0.3128237385462613,0.9071883048524534,0.907071730898459,0.9140802709396957,0.9092543242156074,0.9116609109929167,93,0.7193444013595581
94,0.3130784640119414,0.909498996934526,0.9096482744088726,0.9201668346067015,0.9068533789219629,0.9134615993365115,94,0.8001693209012349
95,0.3110101165452806,0.9090487761277039,0.9091960563016641,0.9197224595997602,0.9064385559131134,0.9130321927131144,95,0.8425841649373372
96,0.31314490135550105,0.9104126803366063,0.9106050005441397,0.9216600457291759,0.9070042236524537,0.9142734051786946,96,0.568716843922933
97,0.31256663853382516,0.9083072359752908,0.9078112080550291,0.9095635261996484,0.9170982502011263,0.9133153483597578,97,0.6122323036193847
98,0.313100530762877,0.9101875699331952,0.9105686231579787,0.9243373246048384,0.903434231697506,0.9137662502781221,98,0.8200682441393534
99,0.31311206799922603,0.9102074326158491,0.9106201055033176,0.9248429130613927,0.9028937047465808,0.9137365153673925,99,0.819066321849823
100,0.310011767023074,0.9098830087991684,0.9093950353461513,0.9110983653570405,0.9185312751407884,0.9147997220709472,100,0.8070069432258606
101,0.31262491820472305,0.9097903162801168,0.9096723203763557,0.9164319011584573,0.9118815366049879,0.9141510563358096,101,0.7876773516337077
102,0.3105120493633912,0.9072611346888511,0.9070905093810363,0.9133505707258623,0.9102850965406275,0.911815257150412,102,0.8276701211929322
103,0.31177922050551615,0.9109026265087363,0.911202030700453,0.9237456564387285,0.9055963395012068,0.9145809662246653,103,0.7022990902264913
104,0.31187944187976346,0.9099227341644762,0.9101739412670105,0.9221040234520015,0.9054706355591311,0.9137116364028439,104,0.5583951075871786
105,0.31410213439378015,0.9084595165423042,0.9080167654329026,0.9104693862256751,0.9163063153660499,0.913378525693235,105,0.7218439459800721
106,0.31288915400457856,0.9069565735548243,0.9066949987250418,0.9117414098744012,0.911592417538214,0.9116669076189099,106,0.6619529724121094
107,0.31248475724320995,0.9074928659864802,0.9068473332279285,0.9066926301689281,0.9189335277554304,0.9127720411042715,107,0.8155836661656698
108,0.3118106915120638,0.9098697670107325,0.9096158171709675,0.9144969261135767,0.9143704746580853,0.914433696014281,108,0.485307780901591
109,0.3114157486768446,0.9062348960850652,0.9057488982085087,0.9078412294488936,0.9148481496379727,0.9113312212775015,109,0.4273548046747843
110,0.31269374125861493,0.9096910028668472,0.9096347846007165,0.9172596287761768,0.9106873491552695,0.9139616738365272,110,0.4441322604815165
111,0.31286802086302945,0.9086647642630614,0.9085095029929373,0.9148549581719304,0.9114164320193081,0.9131324580460313,111,0.7614541888237
112,0.3127967584447892,0.9091745731178453,0.9094083903678886,0.9211489252814739,0.9050306717618665,0.913018666937202,112,0.7214768091837566
113,0.3124288240871807,0.9059303349510385,0.9052782041627983,0.9051989284651255,0.9174879324215608,0.9113020026968985,113,0.8907958745956421
114,0.3131426229532009,0.9086713851572793,0.9088314165713953,0.9195676586187536,0.9058351769911505,0.9126497631652272,114,0.8995687166849772
115,0.31264370188067847,0.9081880598793673,0.9082385437804015,0.9174770239865767,0.9072933427192277,0.9123567668008672,115,0.7188438177108765
116,0.3130168280880837,0.9094526506750001,0.9095454080164441,0.9192718940936864,0.9078087288817377,0.9135043513458813,116,0.5268768707911173
117,0.31260815439837997,0.9052483828465873,0.9050734178722663,0.9114541945737314,0.9083492558326629,0.9098990763884081,117,0.8638987342516581
118,0.31394645050413933,0.908519104590266,0.9085159212179941,0.9169785468708372,0.908575522928399,0.9127576953433307,118,0.5625668485959371
119,0.31398476065188746,0.9103994385481703,0.9105938487044551,0.9216795901943,0.9069539420756235,0.914257474672597,119,0.5636223713556926
120,0.31230438660473714,0.9085389672729198,0.9084716511330345,0.9160422257100906,0.9097319991954947,0.912876207775171,120,0.7097643931706746
121,0.3118414060510818,0.906784430305157,0.9068011089597022,0.9156857516539052,0.9064888374899437,0.9110640851520798,121,0.7133642196655273
122,0.3133662394171107,0.908499241907612,0.9085651562437838,0.9179935900696953,0.9073310539018503,0.9126311796687319,122,0.7131819168726603
123,0.31159583407856845,0.9057118454418454,0.9053693983854525,0.9094374161515604,0.9117809734513275,0.9106076869480069,123,0.7028584043184917
124,0.3129197885297706,0.9073803107847745,0.907663254594337,0.9202379273654928,0.9023657481898633,0.9112142118190646,124,0.7106192866961162
125,0.31150645750387274,0.9064335229116044,0.9063098246838939,0.9132868369848128,0.9086258045052292,0.9109503585426406,125,0.7128850817680359
126,0.3125112380820139,0.9078967405337764,0.9076867955303847,0.9133512172390776,0.9116175583266292,0.9124835643240454,126,0.6185697396596272
127,0.3106780730851806,0.9094526506750001,0.9093560309876316,0.9164411965509394,0.9111650241351569,0.9137954943711155,127,0.38571418126424156
128,0.31285042087040327,0.9086780060514973,0.9086873349890674,0.9173107921156507,0.9085126709573612,0.9128905337215251,128,0.39159838755925497
129,0.3108302950367282,0.9085522090613558,0.9083842134333748,0.9145646251639592,0.9115295655671762,0.9130445731553766,129,0.39381575187047324
130,0.31204731905027583,0.9090553970219217,0.9091321230498823,0.9186661916999568,0.9076955953338697,0.9131479444086145,130,0.4224473039309184
131,0.31137774279802155,0.908532346378702,0.908829225171065,0.9215153186195929,0.9032708165728077,0.9123018618794,131,0.44895957708358764
132,0.31201775534318227,0.9079364658990843,0.9076684738093511,0.9125369194997801,0.9126860418342719,0.9126114745753124,132,0.45466657082239786
133,0.3116083861675986,0.909254023848461,0.9095455198548819,0.922100566681197,0.9040878921962993,0.9130053951126628,133,0.4860871156056722
134,0.35595913378909083,0.8924634361116812,0.8913301892676346,0.8866023448949683,0.9125477674979887,0.8993879776004757,134,0.47859179973602295
135,0.3519931152807211,0.903089971331528,0.9026868276399738,0.9061909469758594,0.9102348149637972,0.9082083795834666,135,0.43548680941263834
136,0.3325987925427188,0.9064931109595662,0.9068451536093205,0.92046783625731,0.9002539219629928,0.9102486702212168,136,0.48039031426111856
137,0.3287426992611523,0.906532836324874,0.9064197067402029,0.9135331218322231,0.9085378117457763,0.9110286193270266,137,0.4785929520924886
138,0.32383982483113166,0.9093731999443845,0.9096309915895525,0.9216969293415628,0.9048044046661303,0.9131725511589257,138,0.4703873078028361
139,0.32383070782859724,0.9100154266835279,0.9101200785741694,0.9199679107613554,0.9081606999195495,0.9140261761226697,139,0.4725275675455729
140,0.3216550321665534,0.9076914928130193,0.9078607785961319,0.918805055534278,0.9046912711182623,0.9116935432791579,140,0.46757115523020426
141,0.31937975556936987,0.90997570131822,0.9100121489426611,0.9189055295148812,0.9093297465808527,0.9140925604169957,141,0.48586991628011067
142,0.31972359460179167,0.9083602031290346,0.9086310554605547,0.9209599098002537,0.9035599356395817,0.9121769531919213,142,0.49964414834976195
143,0.32100658644937446,0.9086581433688434,0.909113196240698,0.9240571634937832,0.900593322606597,0.912174378039775,143,0.5088216423988342
144,0.3890560689342297,0.8919801108337692,0.8913132496129546,0.892478991075086,0.9037987731295254,0.8981032146046853,144,0.5141619126001994
145,0.36457027480153753,0.8971046829584803,0.8959488956158264,0.8904014344787207,0.9175884955752213,0.9037905567283466,145,0.49794501066207886
146,0.3517858867007907,0.9029178280818607,0.9023311983774169,0.9034231500938786,0.9133145615446501,0.9083419284263167,146,0.511463463306427
147,0.3820029831562105,0.8901262604527368,0.890396725087784,0.9040730138762307,0.8853328640386162,0.8946048077228415,147,0.5723649541536967
148,0.37972648790960656,0.8945291551076888,0.8949884712507128,0.9109629744464254,0.8863887771520514,0.8985078810892085,148,8.380623976389566
149,0.35827616427597825,0.89720399637175,0.8973844168738234,0.9093001252972613,0.8940064360418343,0.9015884284319815,149,0.5136372804641723
150,0.3461755928229971,0.9020902163046141,0.9021101334395747,0.9114298782811984,0.9017372284794851,0.9065576463749068,150,0.5138808608055114
151,0.38584848117120196,0.8912319497871383,0.8896703227413939,0.8799080382291341,0.9189083869670153,0.898985427042981,151,0.5065737962722778
152,0.3934971572148918,0.8896892814343506,0.889732236482897,0.9003705071236678,0.8889279967819791,0.8946126646973617,152,0.5085077325503031
153,0.38899923118427643,0.8928474479763236,0.8925025975004686,0.8977403966859151,0.8989591713596138,0.8983493706504535,153,0.4878809332847595
154,0.373846824118013,0.897952157418381,0.8975286408918973,0.9012549578969759,0.9054580651649236,0.9033516225113655,154,0.499680761496226
155,0.362965792466705,0.9001039480392222,0.8997614162567003,0.9043556804496187,0.9061745776347546,0.9052642153907976,155,0.49622042576471964
156,0.35565785950559986,0.9009845269702126,0.9003803086294933,0.9014380352237842,0.9116929806918745,0.9065365073214632,156,0.49581520557403563
157,0.3486657311814059,0.9016068910267021,0.901010836683891,0.9021121595246087,0.9121706556717619,0.9071135251357889,157,0.49226420323053993
158,0.34444483052385916,0.8992101273197958,0.8979660295036269,0.8910720147847337,0.9212590506838294,0.9059141280230408,158,0.49055567582448323
159,0.3613046213935311,0.8983494110714593,0.8980334226251888,0.9031435640455647,0.903949617860016,0.9035464111826604,159,0.4989239931106567
160,0.364411988470814,0.9001833987698379,0.8998765581485879,0.9049389539265438,0.9056214802896219,0.9052800884622151,160,0.49410154422124225
161,0.3517563693200794,0.9026993385726676,0.9027713570127146,0.9127590244895881,0.901422968624296,0.9070555794480003,161,0.4987529118855794
162,0.34528430893082823,0.9040566218873521,0.9041917479896232,0.9149457249639654,0.9016618061142397,0.9082551962975389,162,0.49792653719584146
163,0.34092259613594206,0.9032952190522852,0.903358303069899,0.9131740336412448,0.9021771922767498,0.9076423052116398,163,0.49443434476852416
164,0.3392545043832005,0.9054072843078186,0.905581738342538,0.9167784206291428,0.902315466613033,0.9094894487769957,164,0.4811359405517578
165,0.33527819886065946,0.9058442633262048,0.9059625160428371,0.9163384697740221,0.9037484915526951,0.9099999367132668,165,0.4902572234471639
166,0.3314082429747377,0.9066851168918875,0.9070728180700641,0.9211901268885285,0.8998139581657281,0.9103765786160323,166,0.5073171019554138
167,0.33194915522443186,0.9073273436310308,0.9076264492854749,0.9204345762624903,0.9020263475462591,0.911137493413242,167,0.49269193410873413
168,0.33032873804026314,0.9069102272952985,0.9069751420538072,0.9165203897326312,0.9057597546259051,0.9111083011949168,168,0.5012594024340312
169,0.32882567423798464,0.9081880598793673,0.9086938997822653,0.9244039542547006,0.8992231496379727,0.9116397025558026,169,0.4955686052640279
170,0.32541816049676525,0.9072015466408894,0.9075701562167737,0.9213775011573478,0.9006687449718423,0.9109054387347759,170,0.5018510182698568
171,0.3259794262572877,0.9091745731178453,0.909443854230962,0.921688444786062,0.9044021520514883,0.9129634799380759,171,0.5025846918423971
172,0.3268795773731207,0.907274376477287,0.9076109222944566,0.9209556226318155,0.901309835076428,0.9110268285400268,172,0.49557934602101644
173,0.3244840986657851,0.9094129253096923,0.909567276123785,0.9201643150562601,0.9066773934030571,0.9133710696602465,173,0.4961926221847534
174,0.3222459406152417,0.9059038513741666,0.9058708438691238,0.9141419263240625,0.9064888374899437,0.9102992968858481,174,0.4929091652234395
175,0.3223068048261573,0.9077510808609811,0.9072832514983116,0.9094687184095249,0.9160423370876911,0.9127436920321396,175,0.5045399268468221
176,0.32153781382951013,0.9100882565199255,0.9096558392416854,0.9120880493716114,0.9177519106999196,0.9149112144262459,176,0.49968798557917277
177,0.3210018563388598,0.9071816839582354,0.9065732072818948,0.9069412188427576,0.9179656074014481,0.9124201135746013,177,0.49208807945251465
178,0.3186203399703841,0.906049511046962,0.9052672141899091,0.9034691358024691,0.9199140185036203,0.9116174199013404,178,0.49394515752792356
179,0.3185105264285217,0.9085588299555738,0.908558597341447,0.9170589354818245,0.9085629525341915,0.9127911749291204,179,0.490882400671641
180,0.31730123867492865,0.910253778875375,0.9105272113715804,0.9227487605211576,0.9054077835880934,0.913996028145601,180,0.4934952616691589
181,0.3195884434303435,0.9011037030661361,0.8999423337451989,0.893854612393178,0.9216864440868866,0.9075572004134149,181,0.4933709740638733
182,0.3176664758240036,0.9070558869680939,0.9065232977085471,0.907912432755529,0.9164948712791633,0.9121834651186067,182,0.5033324082692464
183,0.31764968314973435,0.9065129736422202,0.9061526041073771,0.909903024532037,0.9128997385358005,0.9113989182134206,183,0.5002349615097046
184,0.34354804323451354,0.9004548554327747,0.9003810797168346,0.908557822612308,0.9017623692679002,0.905147341791318,184,0.49804250796635946
185,0.3483913031348301,0.9064467647000404,0.9065777348922308,0.9170831845769368,0.904125603378922,0.9105582985187999,185,0.5245290517807006
186,0.3393246585583136,0.9071485794871456,0.9073695078605118,0.9190841647480174,0.9032331053901851,0.9110896964471382,186,0.4883583664894104
187,0.3335218696114254,0.9079629494759562,0.9080617294964693,0.9179941679082146,0.9062122888173774,0.9120651809492483,187,0.4837253332138062
188,0.3303599147611719,0.9070823705449658,0.9077577562277692,0.9260058779162007,0.8951126307320998,0.9102972195589645,188,0.5024989803632101
189,0.3280560892603972,0.9080688837834437,0.9084587705454243,0.9225077530851489,0.9011589903459373,0.9117084120231714,189,0.49350546995798744
190,0.3260925845934613,0.90899580897396,0.9092833745135591,0.9218018895740125,0.9038993362831859,0.9127628380479693,190,0.49725188811620075
191,0.3263830017335344,0.9088832537722544,0.9090190666107484,0.9193972001937936,0.9064762670957361,0.9128910156596154,191,0.4934812347094218
192,0.32459224539228004,0.907280997371505,0.9077647371619462,0.9232179752066115,0.8987077634754626,0.9107980024459845,192,0.4937676668167114
193,0.3236927543536271,0.9075524540344418,0.908016046747848,0.9231602988425657,0.8993362831858407,0.9110925750234,193,0.4928090174992879
194,0.3234667963910811,0.9067645676225031,0.9064517301645457,0.9108205115333451,0.912308930008045,0.9115641131919063,194,0.4781183918317159
195,0.32278630486612664,0.9034872249846064,0.9024724022301345,0.897960433637533,0.921472747385358,0.9095646671257608,195,0.4882346987724304
196,0.32285729926018036,0.9088700119838186,0.9093434029157392,0.9245373118917942,0.9004801890587288,0.9123501916782353,196,0.4950125734011332
197,0.3195464594332692,0.9084926210133941,0.9084283640305695,0.9160453193240079,0.9096314360418343,0.9128271112036178,197,0.49908864895502725
198,0.3211544745727734,0.9076451465534935,0.9073174510243303,0.9114020895260313,0.9134528358809332,0.9124263104034955,198,0.49460498094558714
199,0.32008188343284155,0.9108562802492105,0.9110019933232031,0.9213613526816454,0.9082738334674175,0.9147707850658969,199,0.4903015931447347
